label,model,passage_idx,n_tokens,local_drift,gyration_cos,path_length,gyration_radius,mean_norm,category,transgressive
sexual_liminal_2,base,11,110,0.4172440767288208,0.40320783853530884,4011.28759765625,33.38550567626953,40.30143737792969,sexual_liminal,True
sexual_liminal_2,base,12,110,0.45124879479408264,0.3923805356025696,4058.47216796875,32.39643859863281,39.452049255371094,sexual_liminal,True
sexual_liminal_2,base,13,39,0.4527994394302368,0.3860659897327423,1692.03076171875,41.48806381225586,46.594329833984375,sexual_liminal,True
sexual_liminal_2,base,14,54,0.4235275089740753,0.36994898319244385,2158.2294921875,37.15835952758789,43.957027435302734,sexual_liminal,True
sexual_liminal_2,base,15,110,0.4252660870552063,0.3899279236793518,3993.71484375,32.56925964355469,39.743404388427734,sexual_liminal,True
sexual_liminal_2,base,16,110,0.44819125533103943,0.3752971887588501,4002.5048828125,31.525259017944336,38.920719146728516,sexual_liminal,True
sexual_liminal_2,base,17,110,0.44309523701667786,0.4049004912376404,4070.455810546875,32.9940071105957,39.76476287841797,sexual_liminal,True
sexual_liminal_2,base,18,110,0.46012184023857117,0.3954905867576599,4133.77685546875,32.69005584716797,39.68361282348633,sexual_liminal,True
sexual_liminal_2,base,19,110,0.42397207021713257,0.3760010898113251,4065.10888671875,32.7695426940918,40.51698303222656,sexual_liminal,True
sexual_liminal_2,base,20,110,0.44895949959754944,0.3866511881351471,3951.023681640625,31.559097290039062,38.56420135498047,sexual_liminal,True
sexual_liminal_2,base,21,110,0.47225329279899597,0.4500725567340851,3879.96728515625,32.0698356628418,37.28285598754883,sexual_liminal,True
sexual_liminal_2,base,22,110,0.4307633936405182,0.3705085813999176,4003.04296875,31.838241577148438,39.47686004638672,sexual_liminal,True
