label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
violence_explicit_4,24,0.5,0.014823677949607372,0.12719237059354782,0.1436702311038971,0.11469223919068582,v2.6,rand_init
violence_explicit_4,24,1.0,0.04784571938216686,0.1507062017917633,0.1436702311038971,-0.048973058884954755,v2.6,rand_init
violence_explicit_5,24,-0.3,0.0037047090008854866,0.1663072258234024,0.14501770585775375,-0.14680634919525828,v2.6,rand_init
violence_explicit_5,24,-0.1,0.000453194064903073,0.15161025524139404,0.14501770585775375,-0.04546030668908007,v2.6,rand_init
violence_explicit_5,24,0.0,0.0,0.14501770585775375,0.14501770585775375,0.0,v2.6,rand_init
violence_explicit_5,24,0.05,0.00010069880954688415,0.1422303020954132,0.14501770585775375,0.01922112714343088,v2.6,rand_init
violence_explicit_5,24,0.1,0.0004159762611379847,0.13962841778993607,0.14501770585775375,0.03716296596985185,v2.6,rand_init
violence_explicit_5,24,0.2,0.0016667369636707008,0.1349913626909256,0.14501770585775375,0.06913875176499401,v2.6,rand_init
violence_explicit_5,24,0.3,0.0036744093522429466,0.13138481974601746,0.14501770585775375,0.09400842490991164,v2.6,rand_init
violence_explicit_5,24,0.5,0.00967594888061285,0.12721674889326096,0.14501770585775375,0.12275023149210178,v2.6,rand_init
violence_explicit_5,24,1.0,0.0406987015157938,0.13523995876312256,0.14501770585775375,0.06742450542020074,v2.6,rand_init
death_1,24,-0.3,0.0016572748427279294,0.02154565555974841,0.014549275860190392,-0.4808747711424907,v2.6,rand_init
death_1,24,-0.1,0.0001461137944716029,0.01630517141893506,0.014549275860190392,-0.12068611356453388,v2.6,rand_init
death_1,24,0.0,0.0,0.014549275860190392,0.014549275860190392,0.0,v2.6,rand_init
death_1,24,0.05,3.1287414458347484e-05,0.013821761589497328,0.014549275860190392,0.050003469429271204,v2.6,rand_init
death_1,24,0.1,0.00011593704766710289,0.013231349177658558,0.014549275860190392,0.0905836617022249,v2.6,rand_init
death_1,24,0.2,0.0003836316318484023,0.012551770778372884,0.014549275860190392,0.13729240554734856,v2.6,rand_init
death_1,24,0.3,0.0007382064941339195,0.012375852325931191,0.014549275860190392,0.14938362260393342,v2.6,rand_init
death_1,24,0.5,0.001676545012742281,0.013126796809956431,0.014549275860190392,0.09776974908601023,v2.6,rand_init
death_1,24,1.0,0.005988712655380368,0.016198766883462667,0.014549275860190392,-0.11337272309102336,v2.6,rand_init
death_2,24,-0.3,0.005206350237131119,0.24838826060295105,0.22466632723808289,-0.1055874000189161,v2.6,rand_init
death_2,24,-0.1,0.0006032356177456677,0.23235170543193817,0.22466632723808289,-0.03420796649117317,v2.6,rand_init
death_2,24,0.0,0.0,0.22466632723808289,0.22466632723808289,0.0,v2.6,rand_init
death_2,24,0.05,0.0001548653162899427,0.22103044390678406,0.22466632723808289,0.016183481414399133,v2.6,rand_init
death_2,24,0.1,0.0006274748302530497,0.2177434340119362,0.22466632723808289,0.03081411135906622,v2.6,rand_init
death_2,24,0.2,0.0025920220650732517,0.21102873980998993,0.22466632723808289,0.06070151942992758,v2.6,rand_init
death_2,24,0.3,0.005846557905897498,0.20597094297409058,0.22466632723808289,0.0832140022664833,v2.6,rand_init
death_2,24,0.5,0.01681225560605526,0.2002176120877266,0.22466632723808289,0.10882233866959314,v2.6,rand_init
death_2,24,1.0,0.0717015340924263,0.21784806996583939,0.22466632723808289,0.03034837198819773,v2.6,rand_init
death_3,24,-0.3,0.00318648514803499,0.09060303494334221,0.09159193187952042,0.010796769059080419,v2.6,rand_init
death_3,24,-0.1,0.00036027273745276034,0.09061158075928688,0.09159193187952042,0.010703465907052652,v2.6,rand_init
death_3,24,0.0,0.0,0.09159193187952042,0.09159193187952042,0.0,v2.6,rand_init
death_3,24,0.05,9.400895214639604e-05,0.09215432032942772,0.09159193187952042,-0.006140152722699046,v2.6,rand_init
death_3,24,0.1,0.00035939639201387763,0.09288238361477852,0.09159193187952042,-0.014089142010407165,v2.6,rand_init
death_3,24,0.2,0.001461230160202831,0.09481987357139587,0.09159193187952042,-0.03524264228995057,v2.6,rand_init
death_3,24,0.3,0.0032933858456090093,0.09755610674619675,0.09159193187952042,-0.06511681481423033,v2.6,rand_init
death_3,24,0.5,0.009276625234633684,0.10470113530755043,0.09159193187952042,-0.14312618108409153,v2.6,rand_init
death_3,24,1.0,0.034990809857845306,0.12999993935227394,0.09159193187952042,-0.419338326909353,v2.6,rand_init
